Customer_ID,Customer_Name,Segment,Age_Group,Gender,City,State,Country,Signup_Date,Loyalty_Points
3660,Customer_3660,Consumer,36-50,Male,Mumbai,WB,India,2023-12-10,716
3661,Customer_3661,Corporate,50+,Male,Bangalore,MH,India,2023-11-07,630
3662,Customer_3662,Corporate,18-25,Female,Kolkata,TN,India,2022-06-07,4860
3663,Customer_3663,Corporate,18-25,Female,Bangalore,WB,India,2024-08-22,8276
3664,Customer_3664,Corporate,36-50,Female,Chennai,DL,India,2024-11-16,3768
3665,Customer_3665,Home Office,36-50,Female,Mumbai,WB,India,2023-09-15,8928
3666,Customer_3666,Consumer,18-25,Female,Mumbai,TN,India,2024-02-22,2707
3667,Customer_3667,Consumer,36-50,Female,Delhi,TN,India,2023-10-01,8418
3668,Customer_3668,Consumer,50+,Male,Delhi,WB,India,2022-05-19,3357
3669,Customer_3669,Corporate,18-25,Male,Chennai,TN,India,2024-06-02,9499
3670,Customer_3670,Corporate,50+,Male,Mumbai,TN,India,2023-01-26,7860
3671,Customer_3671,Consumer,50+,Male,Kolkata,DL,India,2024-09-03,4204
3672,Customer_3672,Corporate,36-50,Female,Bangalore,MH,India,2022-04-18,4230
3673,Customer_3673,Consumer,50+,Male,Mumbai,TN,India,2023-05-08,5033
3674,Customer_3674,Consumer,36-50,Male,Kolkata,KA,India,2022-06-25,4386
3675,Customer_3675,Consumer,26-35,Female,Kolkata,MH,India,2024-10-13,8157
3676,Customer_3676,Consumer,36-50,Male,Bangalore,MH,India,2023-05-19,7675
3677,Customer_3677,Consumer,50+,Female,Kolkata,KA,India,2023-05-28,9844
3678,Customer_3678,Consumer,26-35,Female,Chennai,WB,India,2023-07-29,1867
3679,Customer_3679,Consumer,36-50,Female,Kolkata,DL,India,2023-05-27,6965
3680,Customer_3680,Corporate,50+,Female,Chennai,TN,India,2024-12-23,7196
3681,Customer_3681,Consumer,18-25,Female,Kolkata,WB,India,2023-03-08,26
3682,Customer_3682,Consumer,18-25,Male,Delhi,KA,India,2022-04-17,6156
3683,Customer_3683,Corporate,36-50,Male,Kolkata,DL,India,2023-04-18,9124
3684,Customer_3684,Corporate,36-50,Male,Chennai,DL,India,2024-08-16,6588
3685,Customer_3685,Corporate,18-25,Female,Kolkata,DL,India,2021-03-25,5767
3686,Customer_3686,Consumer,50+,Male,Kolkata,KA,India,2022-01-12,466
3687,Customer_3687,Home Office,50+,Male,Kolkata,WB,India,2024-08-29,7689
3688,Customer_3688,Home Office,50+,Male,Chennai,TN,India,2024-09-05,2700
3689,Customer_3689,Corporate,36-50,Male,Kolkata,DL,India,2021-07-23,9690
3690,Customer_3690,Home Office,26-35,Female,Bangalore,DL,India,2024-10-10,8809
3691,Customer_3691,Corporate,26-35,Male,Bangalore,WB,India,2023-10-06,3777
3692,Customer_3692,Consumer,26-35,Female,Chennai,DL,India,2024-08-10,2687
3693,Customer_3693,Home Office,26-35,Female,Delhi,DL,India,2022-05-19,5332
3694,Customer_3694,Consumer,26-35,Male,Bangalore,KA,India,2024-03-14,6806
3695,Customer_3695,Home Office,36-50,Female,Mumbai,MH,India,2022-06-23,5056
3696,Customer_3696,Consumer,36-50,Female,Bangalore,WB,India,2021-01-17,9696
3697,Customer_3697,Home Office,26-35,Female,Mumbai,WB,India,2022-07-29,179
3698,Customer_3698,Consumer,36-50,Female,Chennai,WB,India,2022-07-30,7996
3699,Customer_3699,Consumer,36-50,Female,Delhi,KA,India,2023-10-12,5464
3700,Customer_3700,Home Office,26-35,Female,Mumbai,KA,India,2023-11-29,6720
3701,Customer_3701,Consumer,50+,Female,Mumbai,TN,India,2021-05-10,921
3702,Customer_3702,Consumer,36-50,Male,Bangalore,KA,India,2021-04-25,3092
3703,Customer_3703,Consumer,50+,Male,Mumbai,WB,India,2023-08-08,5527
3704,Customer_3704,Home Office,36-50,Female,Chennai,TN,India,2023-12-05,9702
3705,Customer_3705,Home Office,36-50,Female,Chennai,MH,India,2021-08-04,7465
3706,Customer_3706,Consumer,26-35,Male,Chennai,DL,India,2023-04-28,2719
3707,Customer_3707,Consumer,36-50,Male,Bangalore,DL,India,2024-12-09,8113
3708,Customer_3708,Home Office,18-25,Male,Delhi,TN,India,2022-11-20,9215
3709,Customer_3709,Home Office,18-25,Male,Bangalore,MH,India,2023-09-30,151
3710,Customer_3710,Consumer,26-35,Female,Chennai,DL,India,2021-09-22,8204
3711,Customer_3711,Consumer,50+,Female,Bangalore,TN,India,2022-09-09,8906
3712,Customer_3712,Consumer,50+,Male,Chennai,KA,India,2024-11-05,3625
3713,Customer_3713,Corporate,50+,Male,Kolkata,WB,India,2021-10-28,8440
3714,Customer_3714,Home Office,18-25,Male,Kolkata,MH,India,2023-09-12,1144
3715,Customer_3715,Corporate,50+,Male,Mumbai,DL,India,2024-04-09,4482
3716,Customer_3716,Home Office,50+,Female,Delhi,WB,India,2022-02-10,4534
3717,Customer_3717,Home Office,26-35,Male,Kolkata,TN,India,2024-10-10,720
3718,Customer_3718,Home Office,50+,Male,Chennai,DL,India,2021-06-10,4568
3719,Customer_3719,Home Office,18-25,Male,Bangalore,WB,India,2021-01-26,3229
3720,Customer_3720,Home Office,18-25,Female,Bangalore,KA,India,2021-03-24,1006
3721,Customer_3721,Home Office,18-25,Female,Mumbai,MH,India,2021-06-22,4728
3722,Customer_3722,Home Office,26-35,Female,Bangalore,TN,India,2023-09-26,7099
3723,Customer_3723,Corporate,26-35,Male,Kolkata,DL,India,2023-03-05,7116
3724,Customer_3724,Consumer,36-50,Male,Bangalore,KA,India,2023-12-30,3813
3725,Customer_3725,Consumer,50+,Male,Kolkata,MH,India,2023-04-15,537
3726,Customer_3726,Corporate,26-35,Female,Kolkata,MH,India,2021-01-06,2685
3727,Customer_3727,Corporate,18-25,Female,Delhi,KA,India,2023-03-07,1980
3728,Customer_3728,Corporate,18-25,Male,Mumbai,DL,India,2024-05-03,5906
3729,Customer_3729,Corporate,26-35,Male,Chennai,MH,India,2022-06-09,539
3730,Customer_3730,Home Office,26-35,Female,Kolkata,TN,India,2021-03-04,7046
3731,Customer_3731,Consumer,26-35,Male,Mumbai,WB,India,2023-11-03,7261
3732,Customer_3732,Home Office,36-50,Male,Chennai,TN,India,2023-01-31,8675
3733,Customer_3733,Consumer,18-25,Male,Bangalore,MH,India,2021-07-24,9220
3734,Customer_3734,Consumer,36-50,Female,Mumbai,WB,India,2023-06-16,6300
3735,Customer_3735,Corporate,36-50,Male,Mumbai,KA,India,2021-02-09,51
3736,Customer_3736,Home Office,50+,Male,Mumbai,WB,India,2024-04-03,8434
3737,Customer_3737,Corporate,18-25,Male,Bangalore,WB,India,2023-11-21,1686
3738,Customer_3738,Home Office,18-25,Male,Bangalore,WB,India,2023-05-27,2821
3739,Customer_3739,Consumer,26-35,Female,Mumbai,MH,India,2023-04-05,6563
3740,Customer_3740,Corporate,26-35,Female,Delhi,DL,India,2023-06-28,8120
3741,Customer_3741,Corporate,50+,Female,Kolkata,MH,India,2022-02-02,8096
3742,Customer_3742,Consumer,36-50,Male,Bangalore,DL,India,2024-05-31,8616
3743,Customer_3743,Consumer,26-35,Female,Delhi,KA,India,2022-09-26,8886
3744,Customer_3744,Consumer,26-35,Male,Bangalore,KA,India,2024-01-07,8545
3745,Customer_3745,Corporate,18-25,Female,Mumbai,KA,India,2023-04-19,3690
3746,Customer_3746,Home Office,18-25,Male,Delhi,KA,India,2022-08-23,1689
3747,Customer_3747,Corporate,26-35,Female,Chennai,KA,India,2022-09-17,8484
3748,Customer_3748,Home Office,18-25,Female,Kolkata,TN,India,2023-07-27,716
3749,Customer_3749,Corporate,50+,Female,Kolkata,MH,India,2023-06-03,7283
3750,Customer_3750,Corporate,26-35,Male,Bangalore,DL,India,2024-12-22,4575
3751,Customer_3751,Consumer,18-25,Male,Kolkata,KA,India,2022-03-01,4572
3752,Customer_3752,Home Office,50+,Male,Chennai,TN,India,2022-01-22,637
3753,Customer_3753,Corporate,18-25,Female,Delhi,TN,India,2024-06-16,7979
3754,Customer_3754,Corporate,18-25,Male,Delhi,TN,India,2023-10-01,9491
3755,Customer_3755,Consumer,18-25,Male,Mumbai,MH,India,2023-05-08,3948
3756,Customer_3756,Consumer,26-35,Male,Delhi,KA,India,2022-09-15,8881
3757,Customer_3757,Home Office,36-50,Male,Bangalore,TN,India,2021-03-31,5550
3758,Customer_3758,Corporate,18-25,Male,Chennai,TN,India,2022-01-20,8903
3759,Customer_3759,Home Office,50+,Male,Mumbai,KA,India,2024-03-08,8630
3760,Customer_3760,Corporate,26-35,Female,Bangalore,MH,India,2023-09-24,3341
3761,Customer_3761,Home Office,26-35,Female,Bangalore,TN,India,2022-10-09,5550
3762,Customer_3762,Consumer,50+,Male,Bangalore,DL,India,2024-06-21,4238
3763,Customer_3763,Corporate,18-25,Female,Kolkata,WB,India,2022-02-26,1783
3764,Customer_3764,Home Office,36-50,Female,Bangalore,WB,India,2024-04-20,9059
3765,Customer_3765,Consumer,18-25,Male,Kolkata,WB,India,2024-05-03,1488
3766,Customer_3766,Consumer,50+,Male,Delhi,MH,India,2023-05-24,7160
3767,Customer_3767,Home Office,26-35,Female,Kolkata,TN,India,2021-02-22,467
3768,Customer_3768,Corporate,36-50,Male,Bangalore,WB,India,2023-09-13,5583
3769,Customer_3769,Corporate,26-35,Female,Chennai,WB,India,2023-10-11,1417
3770,Customer_3770,Consumer,50+,Female,Chennai,KA,India,2022-11-16,5905
3771,Customer_3771,Corporate,18-25,Female,Delhi,TN,India,2021-06-28,1776
3772,Customer_3772,Corporate,36-50,Male,Bangalore,TN,India,2021-10-20,1081
3773,Customer_3773,Corporate,26-35,Female,Kolkata,KA,India,2022-01-10,2925
3774,Customer_3774,Consumer,26-35,Male,Chennai,TN,India,2023-12-19,4084
3775,Customer_3775,Home Office,26-35,Male,Mumbai,DL,India,2023-12-14,7628
3776,Customer_3776,Corporate,18-25,Male,Bangalore,MH,India,2024-06-22,6195
3777,Customer_3777,Consumer,36-50,Male,Bangalore,KA,India,2024-03-18,1011
3778,Customer_3778,Consumer,18-25,Male,Mumbai,WB,India,2023-03-07,7902
3779,Customer_3779,Home Office,18-25,Female,Chennai,TN,India,2024-10-23,813
3780,Customer_3780,Corporate,18-25,Male,Mumbai,DL,India,2021-01-16,272
3781,Customer_3781,Corporate,50+,Male,Delhi,DL,India,2021-06-25,3644
3782,Customer_3782,Home Office,50+,Male,Kolkata,MH,India,2024-11-30,1716
3783,Customer_3783,Home Office,50+,Male,Kolkata,DL,India,2021-05-09,6276
3784,Customer_3784,Consumer,36-50,Male,Chennai,TN,India,2024-05-31,6232
3785,Customer_3785,Consumer,18-25,Female,Mumbai,TN,India,2023-06-03,6828
3786,Customer_3786,Home Office,18-25,Male,Bangalore,DL,India,2024-06-21,356
3787,Customer_3787,Corporate,50+,Male,Bangalore,TN,India,2022-03-02,203
3788,Customer_3788,Consumer,18-25,Female,Bangalore,TN,India,2021-12-20,3745
3789,Customer_3789,Consumer,18-25,Male,Delhi,WB,India,2023-01-20,1596
3790,Customer_3790,Corporate,26-35,Female,Delhi,KA,India,2023-01-14,6614
3791,Customer_3791,Consumer,18-25,Female,Bangalore,TN,India,2024-09-11,496
3792,Customer_3792,Corporate,26-35,Female,Chennai,TN,India,2023-10-24,62
3793,Customer_3793,Corporate,18-25,Female,Delhi,MH,India,2022-04-24,1579
3794,Customer_3794,Corporate,36-50,Male,Delhi,KA,India,2023-09-03,8731
3795,Customer_3795,Home Office,50+,Male,Kolkata,KA,India,2024-01-10,4293
3796,Customer_3796,Home Office,26-35,Female,Kolkata,KA,India,2021-02-13,4876
3797,Customer_3797,Home Office,50+,Female,Chennai,DL,India,2021-06-04,7850
3798,Customer_3798,Corporate,26-35,Male,Delhi,WB,India,2023-08-05,4125
3799,Customer_3799,Corporate,26-35,Female,Delhi,WB,India,2023-07-17,2713
3800,Customer_3800,Home Office,26-35,Female,Mumbai,MH,India,2021-04-09,5328
3801,Customer_3801,Consumer,36-50,Female,Chennai,KA,India,2024-11-21,9272
3802,Customer_3802,Corporate,18-25,Male,Chennai,KA,India,2021-06-20,7887
3803,Customer_3803,Consumer,26-35,Female,Mumbai,TN,India,2021-05-28,3379
3804,Customer_3804,Consumer,36-50,Male,Mumbai,DL,India,2021-05-03,1598
3805,Customer_3805,Corporate,26-35,Male,Kolkata,DL,India,2021-04-22,7633
3806,Customer_3806,Corporate,18-25,Male,Chennai,MH,India,2023-10-20,9820
3807,Customer_3807,Consumer,26-35,Female,Chennai,WB,India,2023-10-09,3178
3808,Customer_3808,Consumer,36-50,Female,Mumbai,KA,India,2024-02-28,8044
3809,Customer_3809,Home Office,18-25,Male,Bangalore,MH,India,2021-03-09,5113
3810,Customer_3810,Home Office,36-50,Male,Bangalore,DL,India,2023-04-08,3372
3811,Customer_3811,Corporate,18-25,Male,Kolkata,DL,India,2023-06-11,6763
3812,Customer_3812,Home Office,18-25,Female,Bangalore,DL,India,2024-08-02,1069
3813,Customer_3813,Home Office,50+,Female,Bangalore,KA,India,2023-10-26,2776
3814,Customer_3814,Home Office,50+,Male,Bangalore,KA,India,2024-02-16,1192
3815,Customer_3815,Home Office,50+,Male,Delhi,KA,India,2021-08-18,813
3816,Customer_3816,Consumer,18-25,Female,Kolkata,TN,India,2021-06-09,1152
3817,Customer_3817,Corporate,26-35,Male,Mumbai,WB,India,2024-08-10,5832
3818,Customer_3818,Home Office,36-50,Female,Bangalore,DL,India,2021-07-05,1883
3819,Customer_3819,Consumer,36-50,Female,Delhi,DL,India,2023-10-11,267
3820,Customer_3820,Consumer,36-50,Male,Bangalore,TN,India,2023-05-27,3671
3821,Customer_3821,Consumer,50+,Male,Delhi,DL,India,2022-07-06,2812
3822,Customer_3822,Home Office,18-25,Female,Kolkata,DL,India,2024-06-01,6562
3823,Customer_3823,Home Office,50+,Female,Bangalore,KA,India,2024-03-21,7013
3824,Customer_3824,Corporate,26-35,Female,Delhi,KA,India,2024-03-09,5177
3825,Customer_3825,Home Office,18-25,Female,Chennai,WB,India,2024-10-22,4085
3826,Customer_3826,Home Office,36-50,Female,Chennai,DL,India,2024-02-26,383
3827,Customer_3827,Consumer,50+,Male,Delhi,MH,India,2024-10-06,2850
3828,Customer_3828,Corporate,50+,Female,Bangalore,DL,India,2021-05-27,6721
3829,Customer_3829,Home Office,26-35,Female,Bangalore,DL,India,2024-08-01,7083
3830,Customer_3830,Home Office,26-35,Female,Kolkata,WB,India,2024-05-26,1049
3831,Customer_3831,Consumer,50+,Male,Kolkata,MH,India,2022-03-12,1833
3832,Customer_3832,Consumer,26-35,Male,Mumbai,DL,India,2023-01-02,8989
3833,Customer_3833,Home Office,36-50,Female,Kolkata,MH,India,2024-03-14,4467
3834,Customer_3834,Corporate,26-35,Female,Bangalore,KA,India,2024-07-24,2975
3835,Customer_3835,Corporate,26-35,Male,Mumbai,KA,India,2021-03-01,5155
3836,Customer_3836,Consumer,50+,Male,Kolkata,MH,India,2023-04-23,7698
3837,Customer_3837,Consumer,50+,Male,Delhi,DL,India,2024-10-30,8000
3838,Customer_3838,Home Office,18-25,Male,Chennai,MH,India,2022-02-08,1290
3839,Customer_3839,Consumer,18-25,Female,Kolkata,MH,India,2023-05-31,7961
3840,Customer_3840,Home Office,50+,Male,Kolkata,KA,India,2024-02-12,7599
3841,Customer_3841,Corporate,26-35,Female,Delhi,MH,India,2022-09-07,7186
3842,Customer_3842,Corporate,26-35,Female,Bangalore,TN,India,2021-12-02,7506
3843,Customer_3843,Home Office,18-25,Male,Delhi,TN,India,2023-04-11,2187
3844,Customer_3844,Consumer,18-25,Male,Kolkata,KA,India,2021-10-12,8258
3845,Customer_3845,Corporate,18-25,Male,Bangalore,DL,India,2021-05-09,9584
3846,Customer_3846,Consumer,36-50,Male,Mumbai,DL,India,2021-11-11,7791
3847,Customer_3847,Corporate,36-50,Female,Kolkata,KA,India,2023-08-18,6770
3848,Customer_3848,Home Office,18-25,Female,Delhi,DL,India,2021-03-12,9893
3849,Customer_3849,Home Office,26-35,Female,Mumbai,WB,India,2021-12-11,8770
3850,Customer_3850,Home Office,18-25,Male,Chennai,TN,India,2024-01-27,7934
3851,Customer_3851,Corporate,36-50,Female,Mumbai,WB,India,2024-08-16,1605
3852,Customer_3852,Consumer,26-35,Male,Delhi,WB,India,2021-06-25,7987
3853,Customer_3853,Consumer,36-50,Female,Mumbai,WB,India,2023-06-03,7165
3854,Customer_3854,Consumer,26-35,Male,Delhi,KA,India,2024-01-04,6054
3855,Customer_3855,Corporate,36-50,Female,Kolkata,WB,India,2021-05-23,4505
3856,Customer_3856,Corporate,26-35,Female,Bangalore,MH,India,2023-07-20,7247
3857,Customer_3857,Corporate,26-35,Male,Chennai,DL,India,2023-11-13,5807
3858,Customer_3858,Corporate,26-35,Female,Bangalore,KA,India,2021-06-30,6256
3859,Customer_3859,Corporate,26-35,Female,Bangalore,MH,India,2023-12-05,8051
3860,Customer_3860,Consumer,50+,Male,Bangalore,MH,India,2021-04-02,4284
3861,Customer_3861,Corporate,36-50,Male,Delhi,TN,India,2024-07-16,2154
3862,Customer_3862,Corporate,36-50,Male,Delhi,TN,India,2021-02-03,7742
3863,Customer_3863,Consumer,50+,Male,Chennai,MH,India,2022-11-09,2804
3864,Customer_3864,Corporate,26-35,Male,Delhi,TN,India,2024-10-19,2220
3865,Customer_3865,Consumer,26-35,Female,Delhi,DL,India,2024-03-02,9190
3866,Customer_3866,Consumer,36-50,Male,Delhi,DL,India,2023-01-29,721
3867,Customer_3867,Home Office,50+,Female,Delhi,TN,India,2022-01-17,9406
3868,Customer_3868,Home Office,26-35,Female,Kolkata,WB,India,2023-08-24,9885
3869,Customer_3869,Home Office,26-35,Male,Chennai,MH,India,2024-07-24,6974
3870,Customer_3870,Home Office,26-35,Female,Delhi,DL,India,2024-03-25,5803
3871,Customer_3871,Corporate,18-25,Female,Chennai,TN,India,2022-01-22,3394
3872,Customer_3872,Home Office,50+,Male,Mumbai,TN,India,2022-06-19,4025
3873,Customer_3873,Consumer,26-35,Female,Kolkata,DL,India,2021-07-19,8128
3874,Customer_3874,Corporate,18-25,Male,Delhi,DL,India,2021-10-02,5156
3875,Customer_3875,Home Office,50+,Male,Kolkata,WB,India,2022-05-16,4812
3876,Customer_3876,Consumer,26-35,Male,Kolkata,TN,India,2022-04-04,8650
3877,Customer_3877,Corporate,36-50,Female,Mumbai,TN,India,2021-02-19,9893
3878,Customer_3878,Corporate,18-25,Female,Chennai,KA,India,2023-08-28,8818
3879,Customer_3879,Home Office,18-25,Female,Kolkata,WB,India,2023-09-15,2456
3880,Customer_3880,Corporate,26-35,Female,Bangalore,DL,India,2022-06-16,206
3881,Customer_3881,Consumer,26-35,Male,Mumbai,DL,India,2023-10-01,1356
3882,Customer_3882,Corporate,18-25,Female,Bangalore,MH,India,2022-09-20,7461
3883,Customer_3883,Consumer,36-50,Male,Mumbai,DL,India,2024-01-21,7156
3884,Customer_3884,Corporate,36-50,Female,Bangalore,TN,India,2021-12-05,8151
3885,Customer_3885,Home Office,50+,Female,Bangalore,DL,India,2023-12-13,6522
3886,Customer_3886,Consumer,26-35,Female,Kolkata,TN,India,2021-01-04,2673
3887,Customer_3887,Corporate,36-50,Female,Kolkata,TN,India,2021-10-08,1049
3888,Customer_3888,Corporate,50+,Female,Mumbai,WB,India,2024-08-06,6823
3889,Customer_3889,Corporate,36-50,Male,Chennai,DL,India,2021-03-14,2591
3890,Customer_3890,Consumer,26-35,Female,Kolkata,WB,India,2024-03-06,6876
3891,Customer_3891,Consumer,50+,Female,Kolkata,TN,India,2023-02-07,4004
3892,Customer_3892,Consumer,50+,Female,Delhi,DL,India,2023-08-29,5973
3893,Customer_3893,Home Office,50+,Female,Kolkata,DL,India,2023-09-25,8282
3894,Customer_3894,Home Office,36-50,Male,Chennai,WB,India,2024-11-17,8667
3895,Customer_3895,Consumer,26-35,Female,Delhi,WB,India,2021-07-27,8056
3896,Customer_3896,Corporate,50+,Male,Bangalore,TN,India,2021-09-17,2046
3897,Customer_3897,Home Office,18-25,Female,Bangalore,TN,India,2023-07-19,5307
3898,Customer_3898,Consumer,26-35,Male,Delhi,DL,India,2021-09-20,7736
3899,Customer_3899,Corporate,18-25,Male,Delhi,DL,India,2023-02-22,3690
3900,Customer_3900,Home Office,18-25,Male,Delhi,KA,India,2022-05-20,3266
3901,Customer_3901,Corporate,50+,Male,Mumbai,KA,India,2021-07-22,4629
3902,Customer_3902,Corporate,50+,Male,Chennai,MH,India,2024-10-02,2745
3903,Customer_3903,Corporate,36-50,Female,Chennai,TN,India,2021-02-21,7023
3904,Customer_3904,Corporate,36-50,Male,Bangalore,MH,India,2024-10-11,8276
3905,Customer_3905,Home Office,36-50,Female,Bangalore,MH,India,2021-12-29,2639
3906,Customer_3906,Home Office,26-35,Male,Bangalore,WB,India,2021-02-14,4936
3907,Customer_3907,Home Office,36-50,Male,Kolkata,WB,India,2023-04-07,76
3908,Customer_3908,Consumer,18-25,Female,Bangalore,KA,India,2024-11-02,6473
3909,Customer_3909,Home Office,36-50,Male,Delhi,MH,India,2023-02-28,3504
3910,Customer_3910,Corporate,50+,Male,Bangalore,KA,India,2024-12-06,2424
3911,Customer_3911,Home Office,36-50,Male,Delhi,TN,India,2023-02-10,6484
3912,Customer_3912,Corporate,26-35,Male,Mumbai,DL,India,2021-05-22,5296
3913,Customer_3913,Consumer,26-35,Female,Kolkata,WB,India,2024-07-05,6567
3914,Customer_3914,Corporate,18-25,Male,Kolkata,TN,India,2023-03-08,6086
3915,Customer_3915,Corporate,26-35,Male,Chennai,TN,India,2021-02-06,2221
3916,Customer_3916,Corporate,36-50,Female,Mumbai,WB,India,2021-02-14,405
3917,Customer_3917,Consumer,50+,Female,Delhi,WB,India,2023-07-09,2129
3918,Customer_3918,Home Office,26-35,Male,Mumbai,MH,India,2023-12-06,6834
3919,Customer_3919,Home Office,18-25,Male,Kolkata,KA,India,2022-07-19,397
3920,Customer_3920,Consumer,36-50,Female,Delhi,TN,India,2021-10-28,9992
3921,Customer_3921,Corporate,18-25,Male,Mumbai,MH,India,2021-10-15,3473
3922,Customer_3922,Home Office,26-35,Female,Kolkata,MH,India,2023-02-25,4989
3923,Customer_3923,Consumer,26-35,Male,Delhi,TN,India,2021-09-26,3926
3924,Customer_3924,Home Office,18-25,Female,Delhi,TN,India,2023-03-02,1944
3925,Customer_3925,Consumer,36-50,Female,Kolkata,DL,India,2023-12-22,8629
3926,Customer_3926,Corporate,26-35,Female,Delhi,KA,India,2022-08-04,5391
3927,Customer_3927,Home Office,50+,Male,Kolkata,TN,India,2024-06-19,5399
3928,Customer_3928,Consumer,26-35,Male,Bangalore,WB,India,2023-07-25,222
3929,Customer_3929,Home Office,36-50,Male,Bangalore,DL,India,2021-12-20,1610
3930,Customer_3930,Home Office,26-35,Male,Delhi,KA,India,2023-08-26,7830
3931,Customer_3931,Home Office,18-25,Female,Delhi,WB,India,2021-03-12,4604
3932,Customer_3932,Home Office,26-35,Female,Kolkata,WB,India,2023-04-15,4000
3933,Customer_3933,Consumer,26-35,Female,Delhi,KA,India,2022-02-17,2664
3934,Customer_3934,Corporate,36-50,Male,Chennai,DL,India,2022-09-04,1065
3935,Customer_3935,Consumer,18-25,Male,Bangalore,WB,India,2023-12-21,5364
3936,Customer_3936,Consumer,36-50,Male,Delhi,MH,India,2022-09-07,9468
3937,Customer_3937,Consumer,26-35,Female,Delhi,KA,India,2024-11-17,5393
3938,Customer_3938,Corporate,50+,Male,Mumbai,KA,India,2022-06-13,7102
3939,Customer_3939,Home Office,26-35,Male,Delhi,TN,India,2024-08-21,7501
3940,Customer_3940,Home Office,36-50,Female,Chennai,DL,India,2021-07-10,603
3941,Customer_3941,Home Office,50+,Female,Bangalore,MH,India,2021-03-19,5130
3942,Customer_3942,Corporate,36-50,Male,Mumbai,MH,India,2023-06-08,6295
3943,Customer_3943,Home Office,36-50,Female,Kolkata,TN,India,2024-08-17,8380
